tower_id,region,timestamp,event_timestamp_utc,event_hour_utc,event_date,signal_strength,data_volume_mb,_source_file,_file_date,_run_id,_quality_errors,_quality_warnings,_quality_status
102,North,1753228800,2025-07-23T00:00:00Z,2025-07-23T00:00:00Z,2025-07-23,-76.5,99.0,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
103,North,1753229700,2025-07-23T00:15:00Z,2025-07-23T00:00:00Z,2025-07-23,-78.1,228.4,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
102,Central,1753230600,2025-07-23T00:30:00Z,2025-07-23T00:00:00Z,2025-07-23,-84.5,56.0,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
104,South,1753231500,2025-07-23T00:45:00Z,2025-07-23T00:00:00Z,2025-07-23,-82.4,55.3,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
104,Central,1753232400,2025-07-23T01:00:00Z,2025-07-23T01:00:00Z,2025-07-23,-84.5,139.8,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
105,North,1753233300,2025-07-23T01:15:00Z,2025-07-23T01:00:00Z,2025-07-23,-76.0,81.9,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
107,East,1753234200,2025-07-23T01:30:00Z,2025-07-23T01:00:00Z,2025-07-23,-88.1,93.1,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
106,North,1753235100,2025-07-23T01:45:00Z,2025-07-23T01:00:00Z,2025-07-23,-92.7,69.3,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
106,Central,1753236000,2025-07-23T02:00:00Z,2025-07-23T02:00:00Z,2025-07-23,-88.4,58.7,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
108,Central,1753236900,2025-07-23T02:15:00Z,2025-07-23T02:00:00Z,2025-07-23,-91.9,234.5,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
102,Central,1753237800,2025-07-23T02:30:00Z,2025-07-23T02:00:00Z,2025-07-23,-87.7,175.7,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
106,Central,1753238700,2025-07-23T02:45:00Z,2025-07-23T02:00:00Z,2025-07-23,-90.2,63.9,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
104,East,1753239600,2025-07-23T03:00:00Z,2025-07-23T03:00:00Z,2025-07-23,-70.4,221.1,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
102,West,1753240500,2025-07-23T03:15:00Z,2025-07-23T03:00:00Z,2025-07-23,-88.1,177.1,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
106,South,1753241400,2025-07-23T03:30:00Z,2025-07-23T03:00:00Z,2025-07-23,-85.7,91.9,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
105,North,1753242300,2025-07-23T03:45:00Z,2025-07-23T03:00:00Z,2025-07-23,-79.8,84.2,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
104,South,1753243200,2025-07-23T04:00:00Z,2025-07-23T04:00:00Z,2025-07-23,-83.4,104.0,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
104,East,1753244100,2025-07-23T04:15:00Z,2025-07-23T04:00:00Z,2025-07-23,-73.9,205.2,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
104,North,1753245000,2025-07-23T04:30:00Z,2025-07-23T04:00:00Z,2025-07-23,-74.9,130.2,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
102,South,1753245900,2025-07-23T04:45:00Z,2025-07-23T04:00:00Z,2025-07-23,-72.2,163.4,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,sample-20250723-001,[],[],VALID
